T_30S,T_1M,T_3M,T_5M,T_10M,T_15M,T_30M,T_1H,T_2H,T_3H,T_4H,T_6H,T_8H,T_12H
0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,1,1,0,1,1,1,1,1,1,1,1,-1
0,0,0,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0
-1,0,0,0,0,1,0,0,0,0,0,0,0,-1
0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
1,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,1
0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,0
0,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0
1,1,1,1,0,0,1,1,1,1,1,1,1,1
0,0,1,1,1,1,1,1,1,1,1,1,1,0
-1,0,1,1,1,1,1,1,1,1,1,1,1,-1
0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,1,1,1,1,1,1,1,0
